class,case,timel,timem,timeh,thrptl,thrptm,thrpth
dct2d,scalar,116.22e-6,116.63e-6,117.06e-6,131.40e6,131.89e6,132.35e6
dct2d,reference,116.50e-6,116.98e-6,117.52e-6,130.89e6,131.49e6,132.03e6
dct2d,avx2,23.033e-6,23.110e-6,23.194e-6,663.19e6,665.60e6,667.81e6
dct2d,avx512,18.385e-6,18.441e-6,18.498e-6,831.53e6,834.12e6,836.65e6
jarosz_compress,reference,3.1373e-3,3.1526e-3,3.1693e-3,315.53e6,317.20e6,318.75e6
jarosz_compress,scalar,569.39e-6,571.67e-6,574.03e-6,1.7012e9,1.7083e9,1.7151e9
jarosz_compress,avx2,27.444e-6,27.559e-6,27.691e-6,35.266e9,35.435e9,35.583e9
quantize,scalar,1.8273e-6,1.9303e-6,2.0175e-6,484.04e6,505.91e6,534.43e6
quantize,avx2,354.74e-9,380.21e-9,402.01e-9,2.3723e9,2.5083e9,2.6884e9
sum_of_gradients,scalar,182.66e-12,183.29e-12,183.98e-12,5183.5e9,5203.1e9,5221.1e9
sum_of_gradients,avx512,183.12e-12,183.68e-12,184.27e-12,5175.3e9,5192.2e9,5207.8e9
hash_flip8,scalar,70.288e-9,70.556e-9,70.844e-9,430.77e6,432.53e6,434.18e6
hash_flip8,avx2,70.317e-9,70.661e-9,71.042e-9,429.57e6,431.89e6,434.00e6
hash_flip8,avx512,70.160e-9,70.401e-9,70.648e-9,431.97e6,433.48e6,434.97e6
hash_diagflip,scalar,18.499e-9,18.577e-9,18.661e-9,1.5970e9,1.6042e9,1.6110e9
hash,reference,3.3092e-3,3.3132e-3,3.3174e-3,301.44e6,301.82e6,302.19e6
hash,scalar,496.19e-6,496.60e-6,497.05e-6,1.9647e9,1.9665e9,1.9681e9
hash,avx2,47.902e-6,47.941e-6,47.980e-6,20.353e9,20.370e9,20.387e9
hash,avx512,43.668e-6,43.684e-6,43.701e-6,22.347e9,22.355e9,22.363e9
hash_4threads,reference,31.135e-3,31.220e-3,31.327e-3,1.4963e9,1.5014e9,1.5056e9
hash_4threads,scalar,6.4599e-3,6.4843e-3,6.5111e-3,7.1992e9,7.2289e9,7.2563e9
hash_4threads,avx2,918.44e-6,920.94e-6,923.89e-6,50.736e9,50.899e9,51.038e9
hash_4threads,avx512,907.99e-6,912.96e-6,918.22e-6,51.050e9,51.344e9,51.625e9
hash_8threads,reference,16.659e-3,16.745e-3,16.845e-3,2.7827e9,2.7994e9,2.8138e9
hash_8threads,scalar,3.6919e-3,3.7180e-3,3.7446e-3,12.518e9,12.608e9,12.697e9
hash_8threads,avx2,643.74e-6,652.87e-6,662.26e-6,70.780e9,71.799e9,72.817e9
hash_8threads,avx512,622.47e-6,630.66e-6,638.93e-6,73.365e9,74.327e9,75.304e9